,AutoClass
605,0.000126502213788741
606,0
607,0
608,0.000142429853297251
609,0
610,0
611,0.000256443133735094
612,0
613,0.000280701754385965
614,0
615,0.000136314067611778
616,0
617,0.000137438152831226
618,0
619,0
620,0.000234246896228625
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0.000666370501999112
629,0.000829875518672199
630,0.00131926121372032
631,0.00101936799184506
632,0
633,0.00100908173562059
634,0.00203297944431895
635,0.00299815498154982
636,0
637,0.00184586986617443
638,0
639,0.000865051903114187
640,0.000859845227858985
641,0.000912408759124088
642,0.003613369467028
643,0
644,0.000201450443190975
645,0
646,0.000457247370827618
647,0
648,0.000231749710312862
649,0
650,0
651,0
652,0.000539665407447383
653,0.000287438919229664
654,0.00025756600128783
655,0
656,0
657,0
658,0
659,0.000154655119084442
660,0
661,0
662,0
663,0
664,0.000261848651479445
665,0
666,0
667,0.000140646976090014
668,0.000166472448809722
669,0
670,0
671,0
672,0
673,0
674,0
675,0.00013259082471493
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0.000568504832291074
689,0
690,0
691,0
692,0.000151171579743008
693,0
694,0.000296823983377857
695,0
696,0.000152322924600152
697,0.00248756218905473
698,0.000393081761006289
699,0.000483675937122128
700,0
701,0
702,0
703,0.000181818181818182
704,0.000355050594709746
705,0.000516173434273916
706,0.00047812574707148
707,0.000728862973760933
708,0.000690448791714615
709,0
710,0
711,0.000238663484486874
712,0
713,0.000226551880380607
714,0.0015527950310559
715,0
716,0.00151057401812689
717,0.000307692307692308
718,0
719,0.000260145681581686
720,0
721,0.00027027027027027
722,0
723,0.000225326723749437
724,0
725,0
726,0.000831946755407654
727,0
728,0.000209599664640537
729,0.000206355757325629
730,0.000637213254035684
731,0
732,0
733,0.000191938579654511
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0.000245579567779961
744,0.000244200244200244
745,0
746,0
747,0
748,0.000390472471690746
749,0.000244259892525647
750,0.000883587364700685
751,0
752,0.000451467268623025
753,0
754,0
755,0.000763358778625954
756,0.000764818355640535
757,0.000966370313103981
758,0
759,0
760,0.000170998632010944
761,0.000368120743603902
762,0
763,0
