,AutoClass
569,0.0111979166666667
570,0.00892857142857143
571,0.0193258426966292
572,0.0116913484021824
573,0.0137207425343019
574,0.0158227848101266
575,0.0148413510747185
576,0.0153688524590164
577,0.0180904522613065
578,0.0122137404580153
579,0.0150075037518759
580,0.00646161798914448
581,0.00746069810818012
582,0.00968262506724045
583,0.00957446808510638
584,0.00943658062725507
585,0.00944206008583691
586,0.00964453017360154
587,0.00779944289693593
588,0.0102974828375286
589,0.00756090730887706
590,0.00782997762863535
591,0.00716253443526171
592,0.0079386805365453
593,0.00798296966471527
594,0.00507317073170732
595,0.00578392894030159
596,0.00534869368442707
597,0.0170940170940171
598,0.0130475302889096
599,0.0108176901049952
600,0.0123784261715296
601,0.012079701120797
602,0
603,0.0128744738796732
604,0.0131384904142646
605,0.0122707147375079
606,0.0135368281353683
607,0.0126404494382022
608,0.0160945734225894
609,0.0161943319838057
610,0.0154964344487109
611,0.0139761507885626
612,0.0127901468498342
613,0.0108070175438596
614,0.0122591943957968
615,0.0144492911668484
616,0.00782997762863535
617,0.0120945574491479
618,0.012987012987013
619,0.0167435088570735
620,0.0107753572265167
621,0.012291280148423
622,0.0178319209039548
623,0.0181587071000545
624,0.0209093119377583
625,0.0140535049102608
626,0.010547132498352
627,0.01229577227556
628,0.0097734340293203
629,0.00497925311203319
630,0.0107739665787159
631,0.0112130479102956
632,0.00990534888839974
633,0.0070635721493441
634,0.0277840524056923
635,0.0283671586715867
636,0.078125
637,0.0299953853253346
638,0.0416141235813367
639,0.0389273356401384
640,0.0464316423043852
641,0.0364963503649635
642,0.017163504968383
643,0.0249110320284698
644,0.0171232876712329
645,0.03759765625
646,0.037037037037037
647,0.0323390019514915
648,0.0106604866743917
649,0.0148698884758364
650,0.0134228187919463
651,0.0115606936416185
652,0.011332973556395
653,0.0137970681230239
654,0.0177720540888603
655,0.016159575811135
656,0.0180325830120632
657,0.0260586319218241
658,0.0235184898653876
659,0.0283018867924528
660,0.0236388296841697
661,0.029126213592233
662,0.0188604327973
663,0.0247708211429686
664,0.0437287247970673
665,0.0390399074609601
666,0.029126213592233
667,0.0333333333333333
668,0.0339603795571833
669,0.0271596858638743
670,0.00967741935483871
671,0.0285165011214354
672,0.0262505468863935
673,0.023483906616936
674,0.0588235294117647
675,0.0167064439140811
676,0.0142857142857143
677,0.0200632128624433
678,0.0178890876565295
679,0.0170552964690207
680,0.0245740118233453
681,0.0246085011185682
682,0.0254020041948264
683,0.0143737166324435
684,0.027100915250208
685,0.0240700218818381
686,0.0165438411791247
687,0.0187471422039323
688,0.0136441159749858
689,0.0135356849876948
690,0.0154481492811257
691,0.0148007590132827
692,0.0201058201058201
693,0.0126582278481013
694,0.0252300385871178
695,0.0132013201320132
696,0.0198019801980198
697,0.0149253731343284
698,0.0255503144654088
699,0.0253929866989117
700,0.0148837209302326
701,0.0219041422684884
702,0.023696682464455
703,0.0123636363636364
704,0.0129593467069057
705,0.0125602202339986
706,0.0131484580444657
707,0.0128765792031098
708,0.0124280782508631
709,0.00683060109289617
710,0.0129682997118156
711,0.0102625298329356
712,0.00863131935881628
713,0.0117806977797916
714,0.0139751552795031
715,0.00738007380073801
716,0.00664652567975831
717,0.0110769230769231
718,0.0131443298969072
719,0.0166493236212279
720,0
721,0.0127027027027027
722,0.0226398007697532
723,0.0261378999549347
724,0.0239671307920566
725,0.0216163104888234
726,0.0291181364392679
727,0.027558165800768
728,0.0270383567386292
729,0.0260008254230293
730,0.0199660152931181
731,0.015173262251384
732,0.0159794831327678
733,0.0128598848368522
734,0.00847899817375424
735,0.0143070044709389
736,0.0153939028071235
737,0.0113636363636364
738,0.0120509849362688
739,0.0115495668912416
740,0.00902708124373119
741,0.0112945264986968
742,0.00780292052168097
743,0.0223477406679764
744,0.0249084249084249
745,0.0210650887573965
746,0.0162706058659816
747,0.0199430199430199
748,0.0193283873486919
749,0.0156326331216414
750,0.0139165009940358
751,0.0132912818202298
752,0.0118886380737397
753,0.0121265897663413
754,0
755,0.00725190839694656
756,0.00841300191204589
757,0.00773096250483185
758,0.0122033898305085
759,0.0113851992409867
760,0.0145348837209302
761,0.0180379164365912
762,0.0159726183685111
763,0.0122140364482357
