,AutoClass
484,0.000497760079641613
485,0
486,0.00101660454083362
487,0
488,0
489,0.000654878847413229
490,0
491,0.000884955752212389
492,0.000889415950192707
493,0.00117130307467057
494,0.000313676286072773
495,0.000316957210776545
496,0
497,0.00030229746070133
498,0
499,0
500,0
501,0
502,0
503,0
504,0.000138888888888889
505,0.0001383700013837
506,0
507,0.000202470135654991
508,0
509,0
510,0
511,0
512,0.000327439423706614
513,0.00043956043956044
514,0.000428816466552316
515,0
516,0
517,0
518,0.00049480455220188
519,0.000227531285551763
520,0.000216076058772688
521,0
522,0
523,0
524,0
525,0
526,0
527,0.00019712201852947
528,0
529,0.000338868180277872
530,0.000354044963710391
531,0
532,0.000203998368013056
533,0
534,0.000202880908906472
535,0
536,0
537,0.000367107195301028
538,0
539,0.000176304654442877
540,0.00183908045977011
541,0.00232153221125943
542,0.00136861313868613
543,0.00115740740740741
544,0.000471031559114461
545,0
546,0.000404122044857547
547,0.000399760143913652
548,0.00119450527573163
549,0.000609384521633151
550,0.000206739714699194
551,0
552,0.000661375661375661
553,0.000229515721826945
554,0
555,0.000495785820525533
556,0.000498753117206983
557,0.000297574765659872
558,0.00043661766846165
559,0.000327600327600328
560,0.000637450199203187
561,0.000637653435357883
562,0.000389939559368298
563,0.000380517503805175
564,0
565,0.000973393900064893
566,0
567,0.000566411781365052
568,0.00194741966893866
569,0.00078125
570,0
571,0.00134831460674157
572,0.00038971161340608
573,0.000403551251008878
574,0.00105485232067511
575,0
576,0.00102459016393443
577,0.00100502512562814
578,0.00101781170483461
579,0
580,0.000258464719565779
581,0.000266453503863576
582,0.000268961807423346
583,0.000797872340425532
584,0.000555092978073827
585,0.000286123032904149
586,0.000275558004960044
587,0
588,0.00028604118993135
589,0
590,0.000279642058165548
591,0.000275482093663912
592,0.000273747604708459
593,0
594,0
595,0
596,0
597,0
598,0.000310655483069276
599,0.000318167356029271
600,0
601,0.00012453300124533
602,0
603,0.000123793018073781
604,0
605,0.000253004427577483
606,0
607,0
608,0
609,0
610,0.00013713658804169
611,0.000128221566867547
612,0.000118427285646613
613,0.000421052631578947
614,0.00175131348511384
615,0
616,0
617,0.000412314458493678
618,0
619,0.000485319097306479
620,0.00046849379245725
621,0.000463821892393321
622,0
623,0
624,0.000243131534159981
625,0.000169319336268202
626,0.00016479894528675
627,0
628,0.000888494002665482
629,0
630,0.00109938434476693
631,0.00101936799184506
632,0.000660356592559982
633,0
634,0.000677659814772984
635,0.000691881918819188
636,0
637,0.000922934933087217
638,0.000840689365279529
639,0
640,0
641,0
642,0
643,0.00266903914590747
644,0.000201450443190975
645,0.000244140625
646,0.000228623685413809
647,0
648,0.000695249130938586
649,0.00109337415263503
650,0.000694283730617912
651,0.000525486074619023
652,0.000269832703723691
653,0.000287438919229664
654,0.000128783000643915
655,0.000126246686024492
656,0
657,0.000283245999150262
658,0
659,0
660,0.000581282697151715
661,0
662,0.000595592614651578
663,0.000390091671542813
664,0.00052369730295889
665,0.000144592249855408
666,0
667,0.000421940928270042
668,0.000499417346429166
669,0
670,0
671,0.000320410124959949
672,0
673,0.000138140627158447
674,0
675,0.00013259082471493
676,0
677,0.000274838532362237
678,0
679,0.000266489007328448
680,0
681,0.00223713646532438
682,0.000116522955022139
683,0
684,0.000237727326756211
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0.000151171579743008
693,0
694,0.000296823983377857
695,0
696,0.000152322924600152
697,0
698,0
699,0.000483675937122128
700,0
701,0.000433745391455216
702,0
703,0.000909090909090909
704,0
705,0.000860289057123193
706,0.00047812574707148
707,0.000485908649173955
708,0
709,0.000455373406193078
710,0.00144092219020173
711,0.000715990453460621
712,0.00123304562268804
713,0.000453103760761214
714,0
715,0.000567697984672154
716,0.000604229607250755
717,0
718,0.00128865979381443
719,0.000780437044745057
720,0
721,0.00027027027027027
722,0.000226398007697532
723,0.00067598017124831
724,0.000228258388495777
725,0.00098255956767379
726,0.000831946755407654
727,0.000225886604924328
728,0.000209599664640537
729,0.000619067271976888
730,0.000424808836023789
731,0
732,0.000197277569540343
733,0
734,0.00026089225150013
735,0
736,0.000452761847268337
737,0.000554323725055432
738,0
739,0
740,0.000143287003868749
741,0
742,0
743,0.000491159135559921
744,0
745,0
746,0.000214086919289231
747,0.000203500203500203
748,0
749,0.000244259892525647
750,0.000441793682350342
751,0.000450551926109484
752,0
753,0.000295770482105886
754,0
755,0
756,0
757,0.000386548125241593
758,0.000338983050847458
759,0.000345006037605658
760,0.000170998632010944
761,0
762,0.000380300437345503
763,0.00019387359441644
